# created 02/20/24 at 16:54 by crecine
# GASP_TP-derived engine deck converted from PT6A-50.eng
# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568

        Mach_Number, Altitude (ft),   Throttle, SHAFT_POWER_CORRECTED (hp), TAILPIPE_THRUST (lbf),   Fuel_Flow (lb/h)
               0.05,        3000.0,       43.5,          817.5586192318098,     93.90462150290517,  518.6756652872688
                0.1,        3000.0,       43.5,          812.6466379582105,     79.17466831295282,  514.3841624338438
0.15000000000000002,        3000.0,       43.5,          804.5853222739449,     64.34241773294895, 507.38434958011504
                0.2,        3000.0,       43.5,          793.5055870289981,    49.511568312474154, 497.82927669386964
               0.25,        3000.0,       43.5,          779.5383470733555,     34.78581860110932, 485.87199374289537
0.30000000000000004,        3000.0,       43.5,          762.7836922621245,    20.257421559210123,  471.6293330327357
0.35000000000000003,        3000.0,       43.5,          743.5733456351886,     6.129481222103274,  455.5172695222544
                0.4,        3000.0,       43.5,          722.1755973497561,    -7.517826176460737,  437.7693020997619
               0.45,        3000.0,       43.5,          698.8780989643989,    -20.66338509199605,   418.569714264403
                0.5,        3000.0,       43.5,          673.9636616873472,    -33.27131480770078,  398.1150933626141
               0.55,        3000.0,       43.5,          647.7150967268321,    -45.30573460677306,  376.6020267408321
 0.6000000000000001,        3000.0,       43.5,          620.4152152910842,    -56.73076377241098,   354.227101745493
                0.0,        3000.0,       44.0,          834.4406852657435,    109.98264534809792,  526.8766997206293
               0.05,        3000.0,       44.0,          832.7780952699143,     95.38639693613887,  525.4337371206481
                0.1,        3000.0,       44.0,          827.7735788208684,     80.57538038599995,  521.0955078576171
0.15000000000000002,        3000.0,       44.0,          819.5606083142824,      65.6562661177304,   514.016466339332
                0.2,        3000.0,       44.0,           808.272656145833,     50.73572455137944,  504.3510669735878
               0.25,        3000.0,       44.0,          794.0431947111972,     35.92042610699626,  492.2537641681799
0.30000000000000004,        3000.0,       44.0,          776.9732395677332,     21.30923288900729, 477.84365180531546
0.35000000000000003,        3000.0,       44.0,          757.4113055302087,     7.076457870527309,  461.5281623089908
                0.4,        3000.0,       44.0,          735.6247018564743,    -6.686756612637959, 443.55146865232314
               0.45,        3000.0,       44.0,          711.8915144431575,   -19.929098684971823,  424.1196252257649
                0.5,        3000.0,       44.0,          686.4871350271924,    -32.58929885588548,  403.4482160654347
               0.55,        3000.0,       44.0,           659.686955345513,   -44.606087634790136,  381.7528252074512
 0.6000000000000001,        3000.0,       44.0,          631.7663671350534,   -55.918195531096956,  359.2490366879331
                0.0,        3000.0,       44.5,          849.6744779636427,    111.53860770629083,  533.6384053204405
               0.05,        3000.0,       44.5,          847.9868952267126,      96.8747706400123,  532.1844074059503
                0.1,        3000.0,       44.5,          842.8895354650538,     81.98357782466691,  527.7995737993259
0.15000000000000002,        3000.0,       44.5,          834.5212079109241,     66.97618120621499,  520.6407598764987
                0.2,        3000.0,       44.5,          823.0207217965828,      51.9637327306167,  510.8648210134011
               0.25,        3000.0,       44.5,          808.5268863542885,     37.05738434383237,  498.6286125859655
0.30000000000000004,        3000.0,       44.5,          791.1456627255637,     22.36472604037056,  484.0557345254733
0.35000000000000003,        3000.0,       44.5,          771.2368160102317,      8.02846005864326,  467.5358798251403
                0.4,        3000.0,       44.5,          749.0646420152365,      -5.8494256979031,  449.3255216803649
               0.45,        3000.0,       44.5,          724.8954865338511,    -19.18696231288879, 429.65883097741136
                0.5,        3000.0,       44.5,          698.9951828627683,   -31.897176123167576, 408.77555417982757
               0.55,        3000.0,       44.5,            671.62956429868,    -43.89309346559323, 386.91543775116185
 0.6000000000000001,        3000.0,       44.5,          643.0644641382783,    -55.08774067701947, 364.31822815496196
                0.0,        3000.0,       45.0,          864.8999999999997,    113.10000000000011,              540.4
               0.05,        3000.0,       45.0,          863.1903571428586,       98.370470779221,   538.932889610391
                0.1,        3000.0,       45.0,          858.0000000000031,     83.40000000000018,  534.5000000000023
0.15000000000000002,        3000.0,       45.0,          849.4744642857186,     68.30429383116888,  527.2606655844182
                0.2,        3000.0,       45.0,          837.7592857142906,     53.19905844155825,  517.3742207792233
               0.25,        3000.0,       45.0,          823.0000000000055,     38.19999999999942, 505.00000000000205
0.30000000000000004,        3000.0,       45.0,          805.3095238095055,    23.422655122653627, 490.26645021642776
0.35000000000000003,        3000.0,       45.0,          785.0559523809608,     8.985952380952604,  473.5436904761927
                0.4,        3000.0,       45.0,          762.5000000000203,   -4.9999999999994795,   455.100000000003
               0.45,        3000.0,       45.0,          737.8960317460712,   -18.430634920633942,  435.1975396825437
                0.5,        3000.0,       45.0,          711.5000000000668,    -31.19999999999839, 414.10000000000565
               0.55,        3000.0,       45.0,           683.567857142961,    -43.20214285714044,  392.0710714285798
 0.6000000000000001,        3000.0,       45.0,           654.355555555708,    -54.33111111110766,  369.3744444444567
                0.0,        3000.0,       45.5,          880.1301150028178,    114.67943248785757,  547.1842278401684
               0.05,        3000.0,       45.5,          878.3941881366652,     99.87722483264002,  545.6847866177372
                0.1,        3000.0,       45.5,          873.1104645349483,     84.82986940302118,  541.1958332342164
0.15000000000000002,        3000.0,       45.5,          864.4294635272422,     69.65174013725687,  533.8753164192982
                0.2,        3000.0,       45.5,          852.5017044431225,     54.45721097360299,  523.8811849026748
               0.25,        3000.0,       45.5,          837.4777066121636,    39.360655850315446, 511.37138741403953
0.30000000000000004,        3000.0,       45.5,          819.4745513611427,      24.4718413733727,  496.4722268460058
0.35000000000000003,        3000.0,       45.5,          798.8739406301562,     9.945635685885701, 479.55641807782916
                0.4,        3000.0,       45.5,          775.9353579847863,    -4.114493913799735,  460.8971114802467
               0.45,        3000.0,       45.5,          750.9036840798663,   -17.630132692625597, 440.76437275914975
                0.5,        3000.0,       45.5,          724.0274502979128,    -30.51660277621188,  419.4290387866426
               0.55,        3000.0,       45.5,          695.5551880214437,   -42.689226290178595,  397.1619464348288
 0.6000000000000001,        3000.0,       45.5,          665.7354286329753,    -54.06332536014574,  374.2339325758126
                0.0,        3000.0,       46.0,          895.3657871102474,    116.26600103984045,  553.9784190432997
               0.05,        3000.0,       46.0,          893.6031391174436,    101.39098963484581,    552.44469240861
                0.1,        3000.0,       46.0,          888.2264211791327,     86.26679362594808,   547.898019766395
0.15000000000000002,        3000.0,       46.0,          879.3907762926765,     71.00632524365773,  540.4949921203769
                0.2,        3000.0,       46.0,          867.2513474554372,     55.72249671848533,  530.3922004742792
               0.25,        3000.0,       46.0,          851.9632776647774,    40.528220280941426,  517.7462358318252
0.30000000000000004,        3000.0,       46.0,          833.6474518293328,    25.526840184351748, 502.68099829961346
0.35000000000000003,        3000.0,       46.0,          812.6982071644899,    10.913961961699929,  485.5748566780531
                0.4,        3000.0,       46.0,          789.3752981435488,   -3.2159506114849346, 466.70365011160806
               0.45,        3000.0,       46.0,          763.9172735892064,    -16.81672564360619, 446.34024643504796
                0.5,        3000.0,       46.0,          736.5679837368073,   -29.830118272084036, 424.75825631056676
